,title,text,label,type
1741,"B1A4 - Good Night, B1A4 - 잘자요 굿나잇, Music Core 20120526", 멤버인줄ㅋㅋㅋ 원샷지렸다,0,0
1742,[IU] Black Out & Last Night story(어젯밤 이야기) Concert Live Clip (@2017 Tour ‘Palette’),ㅋㅋㅋㅋㅋ진짜로 이콘서트는 노래컨셉따라서 무대동작 짠거 너무 귀엽다 ㅋㅋㅋㅋㅋ이야기 연결되는것도 소름돋음ㅋㅋ,0,0
1743,WINNER - ‘REALLY REALLY’ 0409 SBS Inkigayo,이 노래는 십 년 뒤에 들어도 고급지고 세련될 것 같아  이 노래 몇 시간 만에 작곡 다 마쳤다는 강승윤 ㄹㅇ 미쳤음,0,0
1744,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,이런 거 한다고 미리 알려줬어야죠  자리가 저렇게 남아돌다니 나 한 자리 할 수 있었잖아요 이런거는 미리미리 좀 알려달라고요,0,0
1745,크리스토퍼 (Christopher) - BAD 가사 번역 라이브 비디오,한국인들은 매너있고 착해서 좋넼ㅋㅋㅋㅋㅋㅋ 유부남이라고 안건들다니  정원사는 남았겠지,0,0
1746,[입덕직캠] 있지 유나 직캠 4K '달라달라(DALLA DALLA)' (ITZY YUNA FanCam) | @MCOUNTDOWN_2019.2.14,낫샤이 다들 스타일링 별로라길래 예쁘기만 한데 왜저래ㅋㅋ 하다가 이거 보니까 뭔말인지 존나 알겠다 이게 최고다 유나야,0,0
1747,[입덕직캠] (여자)아이들 수진 직캠 4K ‘Senorita’ ((G)I-DLE SOOJIN FanCam) | @MCOUNTDOWN_2019.3.14,그냥 직캠이어도 충분한데 입덕직캠이라니 ㅠㅠㅠㅠㅠㅠ 서수진 세상사람 다 입덕시켰다,0,0
1748,크리스토퍼 (Christopher) - BAD 가사 번역 라이브 비디오,아 제발 어떻게 분열좀해봐유전자좀 널리 퍼뜨려봐제발현대과학으로 어떻게 안돼,0,0
1749,빅스 (VIXX) - 도원경(桃源境) (Shangri-La) 교차편집,가사 개 미친것 같아 졸라 예쁘네,0,0
1750,12시간동안 갇혀있으면 이렇게 됩니다...What will I do during the 12-hour flight?,시비거는사람  그냥보고가는사람  시비거는사람 욕하는사람 ,0,0
1751,[입덕직캠] TXT 수빈 직캠 4K '9와 4분의 3 승강장에서 너를 기다려 (Run Away)' (TXT SOOBIN FanCam) | @MCOUNTDOWN_2019.10.24, 엄마 저 아이의 이름은 왜 백합이에요 그건 저 아이의 엄마가 백합을 좋아하기 때문이란다 그럼 저는요 좋은 질문이구나 아디다스내이름불러줘수빈아,0,0
1752,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons, 저 이 사람처럼 머리해주세요미용사 손님 이건 고데기하는방법이라도 좀,0,0
1753,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,아직까지 보는 분들 없나요 저는 아직도 매일 일 준호 하는데요,0,0
1754,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],최진솔 좋아하는 사람 접어,0,0
1755,사랑하긴 했었나요... - 잔나비 (cover by 최진솔)[4K],언니의 노래를 들을때마다 심장이 뛰어서 온몸이 비트를 타고있어,0,0
1756,[Rain & Tae Jin Ah] - LA SONG @ Popular song Inkigayo 140126,아 근디 바로는 왜 나온거여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한 마디없이 얼쑤절쑤만 하다가 문열고 들어감ㅋㅋㅋㅋㅋ존나 웃기네,0,0
1757,슈퍼주니어 (Super Junior) Devil (데빌) 교차편집 (Stage Mix),김희철 진짜 아무리 예능 찍어도 아이돌은 아이돌임 카메라 보고 사람 꼬시는 게 와 와 와 저 양아치  어쩔 거임   다들 보고 광명 찾으세요,0,0
1758,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),이댓글 어디갔는데 ㅋㅋㅋㅌㅋㅋㅋㄴㅋㅋ  어깨 터는게 박력있게 뙇땋 터는게 아니고 이것만 털면 집에 간다 이생각으로 터는거라고 ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅌㅋ,0,0
1759,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,외국인이 우리나라 주접 댓글을 번역하면서 어떤 기분일까,0,0
1760,The Beatles - Hey Jude (cover by 최진솔),최진솔은 신날때 신난다고 말하지 않는다,0,0
1761,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817), 왜 카메라랑 낯가리냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
1762,[MPD직캠] 소녀시대 직캠 4K 'Holiday' (Girl's Generation FanCam) | @MCOUNTDOWN_2017.8.10,진짜 다른걸그룹이랑 다르게 노래도 잘하고 춤도 쉴틈없이 우아하게 잘 만들었다 외모도 뛰어나고소녀시대는 걸그룹의 교과서이다,0,0
1763,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,요즘 씨름 선수들 왜이렇게 스타일이 좋아졌어 ㅋㅋㅋ,0,0
1764,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],이건 아마 너네의 잘못이 맞을거야,0,0
1765,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ외국인들 반응도 넘 웃김나 이거 유튜브가 왜 추천해줬는지 모르겠는데 불만없음 이런거 영어 베댓이야 개웃곀ㅋㅋㅋㅋ,0,0
1766,강동원 깜짝 Live 풀버전 업로드(9:40초부터 재생하세요) [모노튜브], 아재가 요즘 난다긴다하는 대 남배우들 그냥 학살하네 ㅋㅋㅋㅋㅋ,0,0
1767,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],외국인이 우리나라 주접 댓글을 번역하면서 어떤 기분일까,0,0
1768,"INFINITE - Man In Love, 인피니트 - 맨 인 러브, Music Core 20130406",추억이다 진짜 저게 상큼한곡 마지막일 줄은 몰랐는데 ㅠ 한번 더 해줘라 울림 ㅠㅠ 타이틀로는 안되겠ㅈ만 수록곡에 밝은곡좀 넣어줘,0,0
1769,"INFINITE - Man In Love, 인피니트 - 맨 인 러브, Music Core 20130406",년 손이곡도 인피니트 명곡중 하나ㅜㅜ,0,0
1770,"TVXQ - The way U are, 동방신기 - 더 웨이 유 아, Music Camp 20040717",네 몸무게을 왜 알고 싶어해 디질래 나도 일부러 안 재고 있는데,0,0
1771,Cell Block Tango 커버 - 뮤지컬 시카고 (자막 있어요!),헝가리 여자 원작은 누명 씌워져서 슬픈 느낌인데 한올님 버젼은 개빡친느낌 나 아니라니까 이런,0,0
1772,"TVXQ - The way U are, 동방신기 - 더 웨이 유 아, Music Camp 20040717",은 동방이나 샤이니나 다 중간에 저렇게 무리수둬서 팬들 충성심 시험하는듯 ㅋㅋ 진짜 가수좋아하는 팬만남게,0,0
1773,12시간동안 갇혀있으면 이렇게 됩니다...What will I do during the 12-hour flight?,     ㅡ            꼭 읽어주세요이번에 유튜브 커뮤니티 자막 기능의 규칙이 바뀌어서 팬분들이 제출하는 자막을 직접 승인을 해주셔야 올라가요,0,0
1774,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],아니 표정 월클인척 하지 말라고ㅋㅋㅋㅋ,0,0
1775,마법소녀광희_댓글모음, 이 댓글 볼때마다 음성지원되는게 개웃김ㅋㅋㅋㅋ,0,0
1776,"[무한도전] (후기) 너무..사-랑스러웠어요..💕 ""BAE BAE""가 부릅니다,, ""빅뱅복사기 재석"" (ღ˘⌣˘ღ)",승자이크 하셔서 재업로드 부탁드림니다,0,0
1777,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,씨름 심판은 어떻게 해야 할 수 있습니까,0,0
1778,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],노래이야긴 아닌데 옆머리뒷머리 한번 만져보고싶어요 딱 붙어서 굳어있는데 궁금하네,0,0
1779,빅스 (VIXX) - 도원경(桃源境) (Shangri-La) 교차편집,사슬 다음 도원경 국룰 아니냐고,0,0
1780,GD&TOP_0130_SBS Inkigayo_집에 가지마(Don't Leave),갠적으로 지디는 섹시 컨셉도 어울리지만 집에가지마나 니가뭔데 같은 소년소년 같은 컨셉이 더 좋다,0,0
1781,[직캠] 백예린(Baek Yerin) - Square, 내가다 행복하네,0,0
1782,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],무슨 서로를 잃어버리지 않도록이야 지금 각자가 자기자신을 잃어가는거 같은데 ㅋㅋㅋㅋㅋㅋ,0,0
1783,우리집 준호, 이때 입에 꽃가루 자연스럽게 빼자나 프로 아이도루,0,0
1784,초봄과 용콩별콩의 첫 콜라보!!!!! cho-bom and yongkongbyulkong's First collaboration!!!,한국인이 어째 안보이냐 우리 한국인의 힘을 보여줍시다솔라시도 ㅎㅎ헤헤헤ㅔ 안녕하세요수정와 이런 댓에 좋아요가 천개 감사합니다,0,0
1785,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,제발 재수생에게도 좋아요로 한줄기 빛 부탁드립니다 하루 시간 독서실에서 보낸 후 집가는 분만이라도 다 잊고 극락을 느끼고 싶읍니다,0,0
1786,[19 서울예대합격 최진솔 COVER] Believer - Imagine Dragons,노래이야긴 아닌데 옆머리뒷머리 한번 만져보고싶어요 딱 붙어서 굳어있는데 궁금하네,0,0
1787,빅스 (VIXX) - 사슬 교차편집 (Chained Up stage mix),와씨 어릴땐 걍 가사 신경안썼는데  지금 가사 보니까 ㄹㅇ 앞서갔네 배운변태,0,0
1788,비투비_무비_댓글모음,그 말 생각난다 비투비의 그나마 정상적인 무대를 보려면 첫방을 뛰어야한다고ㅋㅋㅋㅋㅋ참고로 저 코스프레무대는 막방이었음갈수록 격해지는 무대ㅋㅋㅋㅋ,0,0
1789,[IU TV] 아이유 분노의 티켓팅!,속보 유튜버 이지금 아이유 콘서트 광탈,0,0
1790,[IU TV] 아이유 분노의 티켓팅!,아이유는 좋겠다 티켓팅실패해도 갈수있어서,0,0
1791,[IU TV] 돌아와! 아직 안 끝났어!,먹방 해주시면 좋겠당 닭칼국수랑 겉절이로다가ㅗㅜㅑ,0,0
1792,"[Comeback Stage] 2PM - I'm your man, 투피엠 - 아임 유어 맨, Music Core 20140913",지금 이렇게 데뷔해도 요즘 남아이돌 다바름,0,0
1793,드디어 배우고 왔어요! l Let's Dance Together,여자가 봐도 녹는다그냥 보고 있는데 광대가 올라가 있음찐으로 웃고있음,0,0
1794,[IU] 'Blueming' 응원법,왼쪽 찐팬가운데 머글오른쪽 콘서트 따라온 동행,0,0
1795,2PM - My House (우리집) [Music Bank K-Chart / 2015.06.19],오분순삭에서 하이킥 보다 와서 그런가 찬성은 우리집 가자고 해놓고 윤호네 갈 것 같음,0,0
1796,[IU TV] 이게 공연이지C,솔직히 다들 살면서 가슴 속에 아이유 한명쯤은 품고 살잖아,0,0
1797,크리스토퍼 (Christopher) - BAD 가사 번역 라이브 비디오,또 나만 진심이지,0,0
1798,[IU TV] 수상한 영업이 시작된다! (호텔 델루나 티저 메이킹),저 호텔 가서 컴플레인 걸면 사장님 만날수 있는건가요,0,0
1799,[IU TV] 아이유 분노의 포토샵!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ난 아이유가 컴퓨터 하는데 못하는게 제일 재밌엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웤ㅋㅋㅋㅋㅋㅋ,0,0
1800,"드.디.어 주접댓글읽기!! Finally, reading the silly comments!!",별이 언니는 매일 있엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ같이 나와주세요ㅠㅠㅜ 왜숨어요,0,0
1801,180930 아이유(IU) 좋은날 + 너랑나 + 금요일에만나요 + 너의의미 [삼성카드홀가분마켓] 4K 직캠 by 비몽,백업 댄서분들께서 오늘만 사는 사람들 같이 온 몸을 불태우시네요 ㄷㄷ 아이유 님이 재개약하면서 팀원들 고용안정과 연봉인상을 조건으로 내걸었다던데 그거때문인지 엄청 파워풀 ㄷㄷ,0,0
1802,"B1A4 - Good Night, B1A4 - 잘자요 굿나잇, Music Core 20120526", 백댄ㅅ ㅓ 왜 저렇게 뜀 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 개웃기네 진짜,0,0
1803,"[Comeback Stage] 2PM - I'm your man, 투피엠 - 아임 유어 맨, Music Core 20140913",아직 여기까진 안오셨네  우리집 준호에서 여기까지 와버렸다  사랑해 수트 ,0,0
1804,"Infinite - Nothing's over, 인피니트 - 낫씽즈 오버, Music Core 20110326",이거 갑자기 왜 뜨는거야 나띵오버도 역주행 하는거야,0,0
1805,우리집 준호,영상 보기 전ㅋㅋㅋㅋㅋ우리집 준호 ㅋㅋㅋㅋㅋㅋㅋㅋ영상 본 후우리집우리집 준호우리집 준호,0,0
1806,[IU CLIP] '사랑이 잘' LIVE with 오혁,혁오 왜 미안해 안하냐 ㅋㄱㅋ 아이유 개당황해서 순간 ㅁ머어떤게 이럼ㅋㄱㄱㄱㄱㄱㄱㄱㄱ,0,0
1807,슈퍼주니어 (Super Junior) Devil (데빌) 교차편집 (Stage Mix), 이때 나오기 전엔 그냥 와 잘생겼네 에스엠은 저싶은 애들을 어떻게 뽑지 싶었는데 저 장면 나오니까 진심 심장 존나 세게 얻어맞음천 자축,0,0
1808,마법소녀 광희,이 영상의 킬링 포인트 썸넬과 ㅈㄴ 간결한 제목 참고로  전주 채널 글라스데코 스크린 키 송곳 머리,0,0
1809,백예린 - 그건 아마 우리의 잘못은 아닐 거야 Cover by 주호민 (Feat. 침착맨 (이말년)) I [DF LIVE],주기적으로 시청한지 약 반년이 다 되어갑니다이쯤되니 둘 다 존나 은근히 잘부르는 실력자같음,0,0
1810,[Rain & Tae Jin Ah] - LA SONG @ Popular song Inkigayo 140126,바로는 왜나온거야 운전하다가 집가네ㅋㅋㅋㅋㅋㅋ,0,0
1811,"[IU] Blueming Live Clip (2019 IU Tour Concert 'Love, poem')",와 저 많은 좌석이 분컷 매진이라니 대단하다 여자 솔로 원탑이다댓글 알림 오니깐 그만싸우소,0,0
1812,"[IU] Blueming Live Clip (2019 IU Tour Concert 'Love, poem')",타팬인데 솔직히 맘 한쪽에 아이유 품고살잖아요,0,0
1813,제15회 학산배 전국장사 씨름대회-단체전 결승-김원진vs황찬섭 20180808,찬섭아 나 너 사랑하는거 같은데,0,0
1814,B1A4_이게 무슨 일이야 (What's Going On by B1A4@Mcountdown 2013.5.9), 이 부분 따라하다가 포기한 사람 많을 거다,0,0
1815,우리집 준호,준호 안 좋아하는 사람 있냐탕,0,0
1816,"B1A4 - Good Night, B1A4 - 잘자요 굿나잇, Music Core 20120526", 백댄서가 바로 너무 세게밀었나봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0
1817,[입덕직캠] 있지 유나 직캠 4K '달라달라(DALLA DALLA)' (ITZY YUNA FanCam) | @MCOUNTDOWN_2019.2.14,언니 벌써 일년이 지났지만 난 아직도 이걸 보러와 내 인생의 활력소,0,0
1818,2PM - 우리집(My House) Mix (Live Compilation/무대교차편집),이런오빠들이 집가자하면 바로따라간다ㅋㅋㅋㅋㅋㅋㅋ,0,0
1819,Believer - Imagine Dragons (cover by jinsoulcoe)[4K],진솔언니 맨날 명이랑 같이 잔대요,0,0
1820,[입덕직캠] 에이프릴 나은 직캠 4K ‘예쁜 게 죄(Oh! my mistake)’ (APRIL NA EUN FanCam) | @MCOUNTDOWN_2018.10.18,진짜 예쁜 사람이 예쁜 게 죄당 아 피곤하당 이러니까 하나도 안 재수없고 그냥 수발들고 싶어짐,0,0
1821,[입덕직캠] (여자)아이들 수진 직캠 4K ‘Senorita’ ((G)I-DLE SOOJIN FanCam) | @MCOUNTDOWN_2019.3.14,직캠 천재 조회수 높은 아이돌 직캠 중에 한국인 댓글 많은 거 처음 봄,0,0
1822,[IU] Black Out & Last Night story(어젯밤 이야기) Concert Live Clip (@2017 Tour ‘Palette’),정보  쟤네 둘이서 키스해 할 때 키스하는 나은비 댄서님과 윤동환 댄서님은 실제로 연인관계다,0,0
1823,마법소녀 광희, ㅋㅋㅋㅋㅋㅋㅋ뒤에 나비 존나 성의없게 나는거봐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ힘빠진듯,0,0
1824,최강창민 170516 서울경찰홍보단 Dance Medley,창민이 춤을 이렇게 잘췄었나 차원이 다른데 혼자,0,0
1825,크리스토퍼 (Christopher) - BAD 가사 번역 라이브 비디오,오져버려따코러스 분들도 넘 머찌심카메라가 밴드분들도 잡아주는 거 넘 조쿠흡입력 장난 없다,0,0
1826,[IU TV] 장만월에게 물어봐!,와 아예 성격 다른 쌍둥이같네ㅋㅋㅋㅋ이게 머야 기발하다ㅋㅋㅋㅋㅋㅋ,0,0
1827,[직캠] 백예린(Baek Yerin) - Square,난진짜모르게따 왜 백예린안밀어주는지ㅜㅜ 스엠이태연밀어주는거처럼 신경써주면오에스티휩쓸고수지담으로돈잘벌거같은데,0,0
1828,[직캠] 백예린(Baek Yerin) - Square,예린이가 타이틀로 낼려고 맘먹었을때 제왑이 컷만 안했어도 벌써 음원으로 들었을노랜데 화난다이제는 예린이 맘도 달라져서 쩝,0,0
1829,4분동안 22곡 부르기 호우! (22 songs cover), 시간 표    작은 것들을 위한 시   별이 빛나는 밤,0,0
1830,[입덕직캠] 아스트로 차은우 직캠 4K 'All Night(전화해)' (ASTRO CHA EUNWOO FanCam) | @MCOUNTDOWN_2019.1.17,와 하다하다 머리카락도 잘생겼냐,0,0
1831,[입덕직캠] 있지 유나 직캠 4K '달라달라(DALLA DALLA)' (ITZY YUNA FanCam) | @MCOUNTDOWN_2019.2.14,하 또보러왔다 진짜 직캠 보다보면 지루해지는 구간이 있기 마련인데 얼굴이 존잼이라 분순삭 얘 광고 오지게 찍을거같다 얼굴이 이세상 미모가아님,0,0
1832,"[무한도전] (후기) 너무..사-랑스러웠어요..💕 ""BAE BAE""가 부릅니다,, ""빅뱅복사기 재석"" (ღ˘⌣˘ღ)", 못하는게 뭔가 ㄹㅇㅋㅋㅋㅋㅋ,0,0
1833,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),내가 보기엔 소속사 사장이 심심해서 괜찮은 애들 모아놨다가 관리하기 귀찮으니까 방치한 거 같음 안 그러고선 이 노래에 이 춤이 말이 되냐고 ㅋㅋㅋㅋㅋㅋ,0,0
1834,"TVXQ - The way U are, 동방신기 - 더 웨이 유 아, Music Camp 20040717",누가 썸네일 기안라고 했냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0,0
1835,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),얘네는 물감같다개개인의 색은 아름다운데섞어놓으면 이상한 어두운색 나오잖아,0,0
1836,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817),난 아직도 임시완이랑 박형식이랑 황광희랑 같은 그룹인거 안믿김ㅋㅋㄱㅋ 다 유명한 연예인데진짜 도 연관성 없어보여,0,0
1837,[뮤뱅] 제국의 아이들 ZE:A - 후유증 (20120817), 움직임을 최소화한 안무 분명히 슬픈 노래인데 헤어져서 기쁜 듯함 김동준 박형식 임시완 명이서 지분  백댄서인 줄 알았는데 하나둘씩 나오는 멤버들,0,0
1838,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,오늘 날짜 월 일 설마 지금도 보는 사람이 있나,0,0
1839,우리집 준호,준호야   이모다    혹시 폰 새로 개통해서 그러는 데  전화번호 알려줄 수 있니   보고싶구나  우리 준호   너희엄마가 집으로  놀러  오라더라 ,0,0
1840,[우리집] 150905 DMC 페스티벌 2015_K-Pop 슈퍼콘서트_준호직캠_By Nuneogun,월 일여기는 준호집앞경쟁자들을 많이 해치운것같다,0,0
